Date,Open,High,Low,Close,Volume,Market Capacity
2019-08-18,0.04,0.05,0.04,0.05,12872434.0,416333294.0
2019-08-17,0.04,0.05,0.04,0.04,14165836.0,401699939.0
2019-08-16,0.05,0.05,0.04,0.04,11123853.0,396822268.0
2019-08-15,0.05,0.05,0.04,0.05,12455915.0,421119322.0
2019-08-14,0.05,0.05,0.05,0.05,23392073.0,419793136.0
2019-08-13,0.05,0.05,0.05,0.05,11363082.0,421129152.0
2019-08-12,0.05,0.05,0.05,0.05,10840298.0,421333777.0
2019-08-11,0.05,0.05,0.05,0.05,14742349.0,430072828.0
2019-08-10,0.05,0.06,0.05,0.05,18436648.0,446669220.0
2019-08-09,0.05,0.06,0.05,0.05,18628301.0,445767522.0
2019-08-08,0.05,0.05,0.04,0.05,11934499.0,409939080.0
2019-08-07,0.05,0.05,0.05,0.05,12544926.0,400815382.0
2019-08-06,0.06,0.06,0.05,0.05,7152752.0,444923256.0
2019-08-05,0.06,0.06,0.05,0.06,6763461.0,474286615.0
2019-08-04,0.06,0.06,0.05,0.06,4208621.0,482568146.0
2019-08-03,0.06,0.06,0.06,0.06,3259490.0,473414946.0
2019-08-02,0.06,0.06,0.05,0.06,3666066.0,469363003.0
2019-08-01,0.06,0.06,0.06,0.06,4366239.0,482649943.0
2019-07-31,0.06,0.06,0.06,0.06,3753737.0,494201349.0
2019-07-30,0.05,0.07,0.05,0.06,7927824.0,498466135.0
2019-07-29,0.06,0.06,0.05,0.05,3370431.0,456714650.0
2019-07-28,0.06,0.06,0.05,0.06,5042148.0,468969507.0
2019-07-27,0.06,0.06,0.06,0.06,5958571.0,472103533.0
2019-07-26,0.06,0.06,0.06,0.06,5435371.0,506991930.0
2019-07-25,0.06,0.07,0.06,0.06,5272506.0,505693251.0
2019-07-24,0.07,0.08,0.06,0.06,15822292.0,514072127.0
2019-07-23,0.07,0.08,0.07,0.07,13005600.0,580728276.0
2019-07-22,0.05,0.07,0.05,0.07,8237280.0,533430991.0
2019-07-21,0.06,0.06,0.05,0.05,3423091.0,445268528.0
2019-07-20,0.06,0.06,0.05,0.06,3217588.0,455407296.0
2019-07-19,0.06,0.06,0.05,0.06,4232820.0,454536751.0
2019-07-18,0.05,0.06,0.05,0.06,4096194.0,496501629.0
2019-07-17,0.05,0.05,0.05,0.05,4707664.0,411299078.0
2019-07-16,0.07,0.07,0.05,0.05,6044724.0,435494761.0
2019-07-15,0.07,0.07,0.07,0.07,8560194.0,553139895.0
2019-07-14,0.08,0.08,0.07,0.07,11071922.0,577081649.0
2019-07-13,0.09,0.1,0.08,0.08,10485046.0,644641972.0
2019-07-12,0.1,0.16,0.08,0.09,73817729.0,710561811.0
2019-07-11,0.09,0.11,0.09,0.1,13253540.0,814676613.0
2019-07-10,0.08,0.1,0.08,0.09,5683191.0,727601989.0
2019-07-09,0.08,0.08,0.08,0.08,2551923.0,633156522.0
2019-07-08,0.07,0.09,0.07,0.08,3486576.0,628962098.0
2019-07-07,0.07,0.08,0.07,0.07,3570565.0,568221081.0
2019-07-06,0.07,0.08,0.07,0.07,3073959.0,559677571.0
2019-07-05,0.07,0.07,0.07,0.07,2966099.0,549578980.0
2019-07-04,0.07,0.07,0.06,0.07,3615473.0,539370954.0
2019-07-03,0.06,0.07,0.06,0.07,6178373.0,508609549.0
2019-07-02,0.06,0.06,0.05,0.06,4888326.0,414477438.0
2019-07-01,0.06,0.07,0.05,0.06,5771235.0,422508635.0
2019-06-30,0.06,0.07,0.06,0.06,6550538.0,453405981.0
2019-06-29,0.06,0.07,0.06,0.06,7933668.0,472154482.0
2019-06-28,0.06,0.07,0.06,0.06,8081627.0,451389810.0
2019-06-27,0.07,0.07,0.06,0.06,4711717.0,439096810.0
2019-06-26,0.07,0.08,0.06,0.07,5437087.0,503199704.0
2019-06-25,0.06,0.08,0.06,0.07,4889648.0,545116193.0
2019-06-24,0.06,0.06,0.06,0.06,4698906.0,419601456.0
2019-06-23,0.06,0.06,0.06,0.06,2713418.0,434632808.0
2019-06-22,0.06,0.06,0.06,0.06,2946239.0,410008487.0
2019-06-21,0.06,0.06,0.06,0.06,7245531.0,425764682.0
2019-06-20,0.06,0.07,0.06,0.06,3534691.0,456244025.0
2019-06-19,0.07,0.07,0.06,0.06,5796704.0,461363183.0
2019-06-18,0.07,0.07,0.07,0.07,11647001.0,479205066.0
2019-06-17,0.07,0.07,0.06,0.07,9149684.0,475817765.0
2019-06-16,0.07,0.07,0.06,0.07,9722115.0,476041339.0
2019-06-15,0.07,0.07,0.06,0.07,8064657.0,470628952.0
2019-06-14,0.07,0.07,0.07,0.07,17648288.0,475055386.0
2019-06-13,0.07,0.07,0.07,0.07,18587218.0,477175208.0
2019-06-12,0.07,0.07,0.07,0.07,4132115.0,467257519.0
2019-06-11,0.07,0.07,0.06,0.07,4426323.0,464612288.0
2019-06-10,0.06,0.07,0.06,0.07,4729704.0,451658046.0
2019-06-09,0.06,0.06,0.06,0.06,4796018.0,422614697.0
2019-06-08,0.06,0.07,0.06,0.06,7812294.0,435048063.0
2019-06-07,0.07,0.07,0.06,0.06,11584431.0,439423636.0
2019-06-06,0.06,0.07,0.06,0.07,9782175.0,439650381.0
2019-06-05,0.07,0.07,0.06,0.06,10735810.0,434479095.0
2019-06-04,0.08,0.08,0.06,0.07,22914696.0,441281240.0
2019-06-03,0.08,0.1,0.07,0.08,19223635.0,510621909.0
2019-06-02,0.07,0.08,0.07,0.08,19678803.0,512408929.0
2019-06-01,0.07,0.07,0.07,0.07,17031914.0,472444988.0
2019-05-31,0.07,0.08,0.06,0.07,23166245.0,451487204.0
2019-05-30,0.07,0.07,0.06,0.07,20814920.0,432343987.0
